,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
111,0022200100,154,2,1,1,8:37 PM,0:37,MISS Nwora 24' 3PT Jump Shot,,,,,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
112,0022200100,155,4,0,1,8:37 PM,0:34,,,Diallo REBOUND (Off:0 Def:3),,,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
113,0022200100,156,2,102,1,8:37 PM,0:29,,,MISS Diallo 7' Driving Floating Bank Jump Shot,,,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
114,0022200100,157,4,0,1,8:37 PM,0:27,G. Antetokounmpo REBOUND (Off:0 Def:1),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
115,0022200100,158,5,2,1,8:38 PM,0:09,Ibaka Lost Ball Turnover (P1.T3),,Ivey STEAL (1 STL),,,4,201586,Serge Ibaka,1610612749.0,Milwaukee,Bucks,MIL,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
116,0022200100,160,1,41,1,8:38 PM,0:05,,,Ivey 1' Running Layup (4 PTS),23 - 34,11,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
117,0022200100,161,2,1,1,8:38 PM,0:00,MISS Nwora 27' 3PT Jump Shot,,,,,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
118,0022200100,162,4,0,1,8:38 PM,0:00,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,1
119,0022200100,163,13,0,1,8:38 PM,0:00,,End of 1st Period (8:38 PM EST),,23 - 34,11,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
120,0022200100,164,12,0,2,8:41 PM,12:00,,Start of 2nd Period (8:41 PM EST),,23 - 34,11,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
121,0022200100,165,6,1,2,8:41 PM,11:49,Hill P.FOUL (P1.T1) (R.Mott),,,,,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
122,0022200100,167,1,79,2,8:41 PM,11:38,,,Diallo 13' Pullup Jump Shot (7 PTS) (Noel 1 AST),25 - 34,9,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
123,0022200100,169,1,1,2,8:42 PM,11:14,Allen 26' 3PT Jump Shot (7 PTS) (G. Antetokounmpo 1 AST),,,25 - 37,12,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
124,0022200100,171,2,101,2,8:42 PM,10:55,,,MISS Diallo 4' Driving Floating Jump Shot,,,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
125,0022200100,172,4,0,2,8:42 PM,10:54,,,Diallo REBOUND (Off:1 Def:3),,,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
126,0022200100,267,2,97,2,8:42 PM,10:53,,,MISS Diallo 1' Tip Layup Shot,,,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
127,0022200100,268,4,0,2,8:42 PM,10:51,Hill REBOUND (Off:0 Def:1),,,,,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
128,0022200100,173,1,102,2,8:42 PM,10:44,G. Antetokounmpo 11' Driving Floating Bank Jump Shot (6 PTS) (Hill 1 AST),,,25 - 39,14,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
129,0022200100,175,6,2,2,8:42 PM,10:44,,,Diallo S.FOUL (P2.T1) (J.Orr),,,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
130,0022200100,177,8,0,2,8:43 PM,10:44,SUB: Holiday FOR Nwora,,,,,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
131,0022200100,178,8,0,2,8:43 PM,10:44,SUB: Lopez FOR Ibaka,,,,,4,201586,Serge Ibaka,1610612749.0,Milwaukee,Bucks,MIL,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
132,0022200100,179,8,0,2,8:43 PM,10:44,,,SUB: Stewart FOR Noel,,,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
133,0022200100,180,8,0,2,8:43 PM,10:44,,,SUB: Bogdanovic FOR Diallo,,,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
134,0022200100,185,3,10,2,8:43 PM,10:44,G. Antetokounmpo Free Throw 1 of 1 (7 PTS),,,25 - 40,15,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
135,0022200100,186,1,1,2,8:43 PM,10:32,,,Bogdanovic 26' 3PT Jump Shot (5 PTS) (Hayes 1 AST),28 - 40,12,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
136,0022200100,188,1,57,2,8:44 PM,10:10,G. Antetokounmpo 6' Driving Hook Shot (9 PTS) (Hill 2 AST),,,28 - 42,14,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
137,0022200100,190,1,6,2,8:44 PM,9:58,,,Bogdanovic 5' Driving Layup (7 PTS),30 - 42,12,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
138,0022200100,191,1,73,2,8:44 PM,9:40,G. Antetokounmpo 1' Driving Reverse Layup (11 PTS) (Allen 2 AST),,,30 - 44,14,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
139,0022200100,192,1,108,2,8:44 PM,9:29,,,Ivey 1' Cutting Dunk Shot (6 PTS) (Hayes 2 AST),32 - 44,12,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
140,0022200100,194,6,17,2,8:45 PM,9:11,,,Pistons T.Foul (Def. 3 Sec Livers ) (D.Taylor),,,5,1630587,Isaiah Livers,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,,1
141,0022200100,195,3,16,2,8:45 PM,9:11,Allen Free Throw Technical (8 PTS),,,32 - 45,13,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
142,0022200100,196,8,0,2,8:45 PM,9:11,SUB: Beauchamp FOR Hill,,,,,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,4,1630699,MarJon Beauchamp,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
143,0022200100,198,2,1,2,8:46 PM,8:57,MISS Beauchamp 3PT Jump Shot,,,,,4,1630699,MarJon Beauchamp,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
144,0022200100,199,4,0,2,8:46 PM,8:54,,,Hayes REBOUND (Off:0 Def:1),,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
145,0022200100,200,5,40,2,8:46 PM,8:53,,,Hayes Out of Bounds Lost Ball Turnover (P1.T5),,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
146,0022200100,201,2,57,2,8:46 PM,8:37,MISS G. Antetokounmpo 11' Driving Hook Shot,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
147,0022200100,202,4,0,2,8:46 PM,8:35,,,Hayes REBOUND (Off:0 Def:2),,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
148,0022200100,203,2,101,2,8:46 PM,8:28,Beauchamp BLOCK (1 BLK),,MISS Bogdanovic 5' Driving Floating Jump Shot,,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,4,1630699,MarJon Beauchamp,1610612749.0,Milwaukee,Bucks,MIL,1
149,0022200100,204,4,0,2,8:46 PM,8:25,,,Stewart REBOUND (Off:2 Def:1),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
150,0022200100,205,1,1,2,8:46 PM,8:23,,,Livers 24' 3PT Jump Shot (3 PTS) (Stewart 1 AST),35 - 45,10,5,1630587,Isaiah Livers,1610612765.0,Detroit,Pistons,DET,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
151,0022200100,207,6,2,2,8:47 PM,8:09,,,Stewart S.FOUL (P2.T2) (R.Mott),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
152,0022200100,209,3,11,2,8:47 PM,8:09,Holiday Free Throw 1 of 2 (14 PTS),,,35 - 46,11,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
153,0022200100,211,8,0,2,8:47 PM,8:09,SUB: Carter FOR Allen,,,,,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
154,0022200100,213,3,12,2,8:47 PM,8:09,Holiday Free Throw 2 of 2 (15 PTS),,,35 - 47,12,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
155,0022200100,214,2,101,2,8:48 PM,7:56,,,MISS Hayes 3' Driving Floating Jump Shot,,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
156,0022200100,215,4,0,2,8:48 PM,7:53,Lopez REBOUND (Off:0 Def:2),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
157,0022200100,216,6,17,2,8:48 PM,7:44,,,Pistons T.Foul (Def. 3 Sec Bogdanovic ) (J.Orr),,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,,1
158,0022200100,217,3,16,2,8:48 PM,7:44,Holiday Free Throw Technical (16 PTS),,,35 - 48,13,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
159,0022200100,218,8,0,2,8:48 PM,7:44,,,SUB: Cunningham FOR Hayes,,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
160,0022200100,220,5,45,2,8:49 PM,7:34,G. Antetokounmpo Out of Bounds - Bad Pass Turnover Turnover (P1.T4),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
161,0022200100,221,2,79,2,8:49 PM,7:20,,,MISS Cunningham 12' Pullup Jump Shot,,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
162,0022200100,222,4,0,2,8:49 PM,7:17,Beauchamp REBOUND (Off:0 Def:1),,,,,4,1630699,MarJon Beauchamp,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
163,0022200100,223,2,74,2,8:49 PM,7:14,MISS Beauchamp 1' Running Reverse Layup,,,,,4,1630699,MarJon Beauchamp,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
164,0022200100,224,4,0,2,8:49 PM,7:14,,,Ivey REBOUND (Off:1 Def:1),,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
165,0022200100,225,1,108,2,8:49 PM,7:02,,,Stewart Cutting Dunk Shot (4 PTS) (Ivey 1 AST),37 - 48,11,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
166,0022200100,227,9,1,2,8:50 PM,6:54,BUCKS Timeout: Regular (Full 2 Short 0),,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
167,0022200100,228,8,0,2,8:52 PM,6:54,SUB: Portis FOR G. Antetokounmpo,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
168,0022200100,229,8,0,2,8:52 PM,6:54,,,SUB: Bey FOR Livers,,,5,1630587,Isaiah Livers,1610612765.0,Detroit,Pistons,DET,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
169,0022200100,232,1,78,2,8:53 PM,6:39,Lopez 13' Floating Jump Shot (7 PTS) (Carter 1 AST),,,37 - 50,13,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
170,0022200100,234,5,8,2,8:53 PM,6:28,,,Bogdanovic 3 Second Violation Turnover (P1.T6),,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,,1
171,0022200100,235,2,98,2,8:54 PM,6:17,MISS Lopez 5' Cutting Layup Shot,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
172,0022200100,236,4,0,2,8:54 PM,6:14,Lopez REBOUND (Off:1 Def:2),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
173,0022200100,237,1,87,2,8:54 PM,6:14,Lopez Putback Dunk (9 PTS),,,37 - 52,15,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
174,0022200100,238,2,1,2,8:54 PM,6:01,Lopez BLOCK (1 BLK),,MISS Bogdanovic 14' Jump Shot,,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,1
175,0022200100,240,4,0,2,8:54 PM,5:57,,,Bogdanovic REBOUND (Off:1 Def:0),,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
176,0022200100,241,1,1,2,8:54 PM,5:55,,,Cunningham 26' 3PT Jump Shot (13 PTS) (Bogdanovic 1 AST),40 - 52,12,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
177,0022200100,244,2,58,2,8:54 PM,5:39,MISS Lopez 5' Turnaround Hook Shot,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
178,0022200100,245,4,0,2,8:54 PM,5:37,,,Ivey REBOUND (Off:1 Def:2),,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
179,0022200100,246,1,1,2,8:55 PM,5:31,,,Ivey 12' Jump Shot (8 PTS),42 - 52,10,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
180,0022200100,247,6,2,2,8:55 PM,5:31,Carter S.FOUL (P1.T2) (J.Orr),,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
181,0022200100,249,8,0,2,8:55 PM,5:31,SUB: Matthews FOR Beauchamp,,,,,4,1630699,MarJon Beauchamp,1610612749.0,Milwaukee,Bucks,MIL,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
182,0022200100,251,3,10,2,8:55 PM,5:31,,,MISS Ivey Free Throw 1 of 1,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
183,0022200100,252,4,0,2,8:55 PM,5:27,,,Ivey REBOUND (Off:2 Def:2),,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
184,0022200100,253,2,1,2,8:55 PM,5:23,,,MISS Stewart 26' 3PT Jump Shot,,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
185,0022200100,254,4,0,2,8:55 PM,5:23,Portis REBOUND (Off:1 Def:3),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
186,0022200100,255,2,47,2,8:56 PM,5:06,MISS Portis 11' Turnaround Jump Shot,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
187,0022200100,256,4,0,2,8:56 PM,5:03,,,Stewart REBOUND (Off:2 Def:2),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
188,0022200100,257,2,98,2,8:56 PM,4:50,,,MISS Stewart 2' Cutting Layup Shot,,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
189,0022200100,258,4,0,2,8:56 PM,4:48,Holiday REBOUND (Off:0 Def:3),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
190,0022200100,259,1,41,2,8:56 PM,4:44,Portis 1' Running Layup (9 PTS) (Holiday 3 AST),,,42 - 54,12,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
191,0022200100,261,9,1,2,8:56 PM,4:44,,,Pistons Timeout: Regular (Reg.2 Short 0),,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
192,0022200100,262,1,101,2,8:59 PM,4:25,,,Cunningham 10' Driving Floating Jump Shot (15 PTS) (Stewart 2 AST),44 - 54,10,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
193,0022200100,264,6,4,2,8:59 PM,4:16,Lopez OFF.Foul (P1) (J.Orr),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
194,0022200100,266,5,37,2,8:59 PM,4:16,Lopez Offensive Foul Turnover (P1.T5),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
195,0022200100,269,6,1,2,9:00 PM,4:06,Lopez P.FOUL (P2.T3) (D.Taylor),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
196,0022200100,271,2,1,2,9:00 PM,4:00,,,MISS Bogdanovic 26' 3PT Jump Shot,,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
197,0022200100,272,4,0,2,9:00 PM,3:57,Portis REBOUND (Off:1 Def:4),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
198,0022200100,273,2,1,2,9:01 PM,3:42,MISS Carter 26' 3PT Jump Shot,,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
199,0022200100,274,4,0,2,9:01 PM,3:39,,,Stewart REBOUND (Off:2 Def:3),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
200,0022200100,275,2,1,2,9:01 PM,3:32,,,MISS Cunningham 28' 3PT Jump Shot,,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
201,0022200100,276,4,0,2,9:01 PM,3:28,Lopez REBOUND (Off:1 Def:3),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
202,0022200100,277,2,80,2,9:01 PM,3:23,MISS Holiday 27' 3PT Step Back Jump Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
203,0022200100,278,4,0,2,9:01 PM,3:21,,,Ivey REBOUND (Off:2 Def:3),,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
204,0022200100,279,5,2,2,9:01 PM,3:04,Carter STEAL (1 STL),,Ivey Lost Ball Turnover (P2.T7),,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
205,0022200100,281,1,2,2,9:01 PM,2:58,Matthews 3PT Running Jump Shot (3 PTS) (Holiday 4 AST),,,44 - 57,13,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
206,0022200100,283,6,4,2,9:02 PM,2:47,,,Stewart OFF.Foul (P3) (D.Taylor),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
207,0022200100,285,5,37,2,9:02 PM,2:47,,,Stewart Offensive Foul Turnover (P2.T8),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,,1
208,0022200100,286,8,0,2,9:02 PM,2:47,SUB: Hill FOR Carter,,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
209,0022200100,287,8,0,2,9:02 PM,2:47,SUB: Allen FOR Lopez,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
210,0022200100,288,8,0,2,9:02 PM,2:47,SUB: G. Antetokounmpo FOR Holiday,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
211,0022200100,289,8,0,2,9:02 PM,2:47,,,SUB: Livers FOR Ivey,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,5,1630587,Isaiah Livers,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
212,0022200100,290,8,0,2,9:02 PM,2:47,,,SUB: Noel FOR Stewart,,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
213,0022200100,296,2,1,2,9:02 PM,2:37,MISS G. Antetokounmpo 26' 3PT Jump Shot,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
214,0022200100,297,4,0,2,9:02 PM,2:34,,,Bey REBOUND (Off:0 Def:1),,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
215,0022200100,298,1,63,2,9:03 PM,2:25,,,Cunningham 10' Fadeaway Jumper (17 PTS),46 - 57,11,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
216,0022200100,299,6,1,2,9:03 PM,2:15,,,Cunningham P.FOUL (P2.T3) (R.Mott),,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
217,0022200100,301,5,1,2,9:03 PM,2:07,Allen Bad Pass Turnover (P2.T6),,Noel STEAL (1 STL),,,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
218,0022200100,303,2,79,2,9:03 PM,2:01,,,MISS Cunningham 26' 3PT Pullup Jump Shot,,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
219,0022200100,304,4,0,2,9:03 PM,1:58,G. Antetokounmpo REBOUND (Off:0 Def:2),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
220,0022200100,305,2,1,2,9:04 PM,1:45,MISS Hill 26' 3PT Jump Shot,,,,,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
221,0022200100,306,4,0,2,9:04 PM,1:42,,,Livers REBOUND (Off:0 Def:1),,,5,1630587,Isaiah Livers,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
222,0022200100,307,1,6,2,9:04 PM,1:36,,,Bey 1' Driving Layup (2 PTS),48 - 57,9,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
