,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
22,0022300610,1610612766,Charlotte,Hornets,1641706,Brandon,Miller,0.0,4780.0,7,-2.0,0.188,away
23,0022300610,1610612766,Charlotte,Hornets,1641706,Brandon,Miller,7200.0,9350.0,8,3.0,0.571,away
24,0022300610,1610612766,Charlotte,Hornets,1641706,Brandon,Miller,14400.0,19250.0,5,-3.0,0.158,away
25,0022300610,1610612766,Charlotte,Hornets,1641706,Brandon,Miller,21600.0,25150.0,5,14.0,0.273,away
26,0022300610,1610612766,Charlotte,Hornets,1641706,Brandon,Miller,26470.0,28800.0,2,2.0,0.143,away
27,0022300610,1610612766,Charlotte,Hornets,1641733,Nick,Smith Jr.,7200.0,11220.0,2,-3.0,0.231,away
28,0022300610,1610612766,Charlotte,Hornets,1641733,Nick,Smith Jr.,21600.0,26470.0,6,16.0,0.188,away
29,0022300610,1610612766,Charlotte,Hornets,1641778,Leaky,Black,13030.0,14400.0,5,6.0,0.429,away
30,0022300610,1610612766,Charlotte,Hornets,1641778,Leaky,Black,25150.0,26470.0,0,2.0,0.0,away
31,0022300610,1610612766,Charlotte,Hornets,1641778,Leaky,Black,28675.0,28800.0,2,2.0,1.0,away
32,0022300610,1610612766,Charlotte,Hornets,1641877,Nathan,Mensah,4780.0,7200.0,0,0.0,0.0,away
33,0022300610,1610612766,Charlotte,Hornets,1641877,Nathan,Mensah,9830.0,11220.0,0,-1.0,0.0,away
34,0022300610,1610612766,Charlotte,Hornets,1641877,Nathan,Mensah,12330.0,14400.0,2,4.0,0.1,away
35,0022300610,1610612766,Charlotte,Hornets,1641877,Nathan,Mensah,19250.0,21600.0,0,-7.0,0.0,away
36,0022300610,1610612766,Charlotte,Hornets,1641877,Nathan,Mensah,24400.0,25150.0,0,1.0,0.0,away
0,0022300610,1610612750,Minnesota,Timberwolves,203497,Rudy,Gobert,0.0,3890.0,0,4.0,0.0,home
1,0022300610,1610612750,Minnesota,Timberwolves,203497,Rudy,Gobert,5450.0,11220.0,4,-1.0,0.091,home
2,0022300610,1610612750,Minnesota,Timberwolves,203497,Rudy,Gobert,13780.0,20350.0,4,5.0,0.074,home
3,0022300610,1610612750,Minnesota,Timberwolves,203497,Rudy,Gobert,21600.0,28800.0,5,-18.0,0.107,home
4,0022300610,1610612750,Minnesota,Timberwolves,203937,Kyle,Anderson,3890.0,9160.0,3,-6.0,0.091,home
5,0022300610,1610612750,Minnesota,Timberwolves,203937,Kyle,Anderson,13030.0,14400.0,0,-6.0,0.0,home
6,0022300610,1610612750,Minnesota,Timberwolves,203937,Kyle,Anderson,18510.0,21600.0,2,8.0,0.077,home
7,0022300610,1610612750,Minnesota,Timberwolves,203937,Kyle,Anderson,25150.0,27760.0,0,-6.0,0.125,home
8,0022300610,1610612750,Minnesota,Timberwolves,203937,Kyle,Anderson,28130.0,28675.0,0,2.0,0.0,home
9,0022300610,1610612750,Minnesota,Timberwolves,203937,Kyle,Anderson,28783.0,28800.0,0,0.0,0.0,home
10,0022300610,1610612750,Minnesota,Timberwolves,1626157,Karl-Anthony,Towns,0.0,5450.0,22,6.0,0.7,home
11,0022300610,1610612750,Minnesota,Timberwolves,1626157,Karl-Anthony,Towns,7200.0,17880.0,31,6.0,0.564,home
12,0022300610,1610612750,Minnesota,Timberwolves,1626157,Karl-Anthony,Towns,20350.0,26470.0,9,-12.0,0.44,home
13,0022300610,1610612750,Minnesota,Timberwolves,1626157,Karl-Anthony,Towns,27760.0,28130.0,0,2.0,0.0,home
14,0022300610,1610612750,Minnesota,Timberwolves,1626157,Karl-Anthony,Towns,28675.0,28800.0,0,-2.0,0.667,home
15,0022300610,1610612750,Minnesota,Timberwolves,1629003,Shake,Milton,9160.0,14400.0,2,7.0,0.105,home
16,0022300610,1610612750,Minnesota,Timberwolves,1629003,Shake,Milton,20780.0,24400.0,2,-13.0,0.188,home
17,0022300610,1610612750,Minnesota,Timberwolves,1629162,Jordan,McLaughlin,4480.0,7200.0,0,2.0,0.154,home
18,0022300610,1610612750,Minnesota,Timberwolves,1629162,Jordan,McLaughlin,19410.0,22690.0,0,3.0,0.067,home
19,0022300610,1610612750,Minnesota,Timberwolves,1629638,Nickeil,Alexander-Walker,0.0,3890.0,5,4.0,0.143,home
20,0022300610,1610612750,Minnesota,Timberwolves,1629638,Nickeil,Alexander-Walker,7200.0,11220.0,0,3.0,0.071,home
21,0022300610,1610612750,Minnesota,Timberwolves,1629638,Nickeil,Alexander-Walker,14400.0,18510.0,8,2.0,0.313,home
22,0022300610,1610612750,Minnesota,Timberwolves,1629638,Nickeil,Alexander-Walker,22690.0,28783.0,5,-14.0,0.143,home
23,0022300610,1610612750,Minnesota,Timberwolves,1629675,Naz,Reid,3890.0,7200.0,2,-2.0,0.286,home
24,0022300610,1610612750,Minnesota,Timberwolves,1629675,Naz,Reid,11220.0,13780.0,0,1.0,0.0,home
25,0022300610,1610612750,Minnesota,Timberwolves,1629675,Naz,Reid,17880.0,20780.0,3,7.0,0.167,home
26,0022300610,1610612750,Minnesota,Timberwolves,1630162,Anthony,Edwards,0.0,7200.0,0,2.0,0.036,home
27,0022300610,1610612750,Minnesota,Timberwolves,1630162,Anthony,Edwards,11220.0,21600.0,5,10.0,0.171,home
28,0022300610,1610612750,Minnesota,Timberwolves,1630162,Anthony,Edwards,24400.0,28800.0,4,-5.0,0.294,home
29,0022300610,1610612750,Minnesota,Timberwolves,1630183,Jaden,McDaniels,0.0,4480.0,3,0.0,0.188,home
30,0022300610,1610612750,Minnesota,Timberwolves,1630183,Jaden,McDaniels,7200.0,13030.0,4,9.0,0.238,home
31,0022300610,1610612750,Minnesota,Timberwolves,1630183,Jaden,McDaniels,14400.0,19410.0,2,3.0,0.1,home
32,0022300610,1610612750,Minnesota,Timberwolves,1630183,Jaden,McDaniels,21600.0,25150.0,0,-14.0,0.0,home
33,0022300610,1610612750,Minnesota,Timberwolves,1630183,Jaden,McDaniels,26470.0,28800.0,0,-2.0,0.1,home
