,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
2,0022300522,1610612748,Miami,Heat,201567,Kevin,Love,18690.0,21559.0,4,0.0,0.333,home
3,0022300522,1610612748,Miami,Heat,201567,Kevin,Love,21600.0,23650.0,0,-8.0,0.143,home
4,0022300522,1610612748,Miami,Heat,1626196,Josh,Richardson,3860.0,10560.0,6,-4.0,0.167,home
5,0022300522,1610612748,Miami,Heat,1626196,Josh,Richardson,18690.0,24460.0,2,-15.0,0.227,home
6,0022300522,1610612748,Miami,Heat,1628389,Bam,Adebayo,0.0,3860.0,2,10.0,0.143,home
7,0022300522,1610612748,Miami,Heat,1628389,Bam,Adebayo,6560.0,12240.0,6,-4.0,0.182,home
8,0022300522,1610612748,Miami,Heat,1628389,Bam,Adebayo,13430.0,18690.0,4,-5.0,0.208,home
9,0022300522,1610612748,Miami,Heat,1628389,Bam,Adebayo,21559.0,28800.0,13,-7.0,0.31,home
10,0022300522,1610612748,Miami,Heat,1629130,Duncan,Robinson,5140.0,13430.0,3,-2.0,0.219,home
11,0022300522,1610612748,Miami,Heat,1629130,Duncan,Robinson,20030.0,26210.0,0,-16.0,0.087,home
12,0022300522,1610612748,Miami,Heat,1629130,Duncan,Robinson,28427.0,28800.0,0,0.0,0.0,home
13,0022300522,1610612748,Miami,Heat,1629312,Haywood,Highsmith,0.0,6560.0,8,8.0,0.217,home
14,0022300522,1610612748,Miami,Heat,1629312,Haywood,Highsmith,10560.0,21600.0,11,-9.0,0.146,home
15,0022300522,1610612748,Miami,Heat,1629312,Haywood,Highsmith,25380.0,28800.0,0,0.0,0.133,home
16,0022300522,1610612748,Miami,Heat,1629639,Tyler,Herro,0.0,6560.0,9,8.0,0.261,home
17,0022300522,1610612748,Miami,Heat,1629639,Tyler,Herro,10560.0,21551.0,8,-7.0,0.298,home
18,0022300522,1610612748,Miami,Heat,1629639,Tyler,Herro,24460.0,28800.0,0,8.0,0.158,home
19,0022300522,1610612748,Miami,Heat,1631107,Nikola,Jovic,0.0,5140.0,3,6.0,0.167,home
20,0022300522,1610612748,Miami,Heat,1631107,Nikola,Jovic,9570.0,20030.0,12,-3.0,0.156,home
21,0022300522,1610612748,Miami,Heat,1631107,Nikola,Jovic,23650.0,25380.0,0,3.0,0.0,home
22,0022300522,1610612748,Miami,Heat,1631107,Nikola,Jovic,26210.0,28427.0,0,7.0,0.0,home
23,0022300522,1610612748,Miami,Heat,1631170,Jaime,Jaquez Jr.,0.0,3860.0,3,10.0,0.071,home
24,0022300522,1610612748,Miami,Heat,1631170,Jaime,Jaquez Jr.,6560.0,10560.0,2,-2.0,0.133,home
25,0022300522,1610612748,Miami,Heat,1631170,Jaime,Jaquez Jr.,13430.0,18690.0,5,-5.0,0.208,home
26,0022300522,1610612748,Miami,Heat,1631170,Jaime,Jaquez Jr.,21551.0,28800.0,11,-7.0,0.267,home
