,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
8,0022300122,1610612745,Houston,Rockets,1628415,Dillon,Brooks,7123.0,7200.0,0,-2.0,0.0,home
9,0022300122,1610612745,Houston,Rockets,1628415,Dillon,Brooks,9150.0,19890.0,9,-1.0,0.167,home
10,0022300122,1610612745,Houston,Rockets,1628415,Dillon,Brooks,22730.0,28800.0,7,-6.0,0.261,home
11,0022300122,1610612745,Houston,Rockets,1628988,Aaron,Holiday,19890.0,26400.0,6,-1.0,0.12,home
12,0022300122,1610612745,Houston,Rockets,1629111,Jock,Landale,5090.0,7123.0,0,7.0,0.111,home
13,0022300122,1610612745,Houston,Rockets,1629111,Jock,Landale,7200.0,9150.0,2,0.0,0.429,home
14,0022300122,1610612745,Houston,Rockets,1629111,Jock,Landale,12790.0,14400.0,0,-6.0,0.111,home
15,0022300122,1610612745,Houston,Rockets,1629111,Jock,Landale,19090.0,24960.0,2,1.0,0.167,home
16,0022300122,1610612745,Houston,Rockets,1630224,Jalen,Green,0.0,3610.0,5,1.0,0.231,home
17,0022300122,1610612745,Houston,Rockets,1630224,Jalen,Green,6210.0,7200.0,6,6.0,0.4,home
18,0022300122,1610612745,Houston,Rockets,1630224,Jalen,Green,9500.0,17880.0,3,-3.0,0.281,home
19,0022300122,1610612745,Houston,Rockets,1630224,Jalen,Green,19890.0,21600.0,0,-3.0,0.125,home
20,0022300122,1610612745,Houston,Rockets,1630224,Jalen,Green,24960.0,28800.0,9,-5.0,0.333,home
21,0022300122,1610612745,Houston,Rockets,1630256,Jae'Sean,Tate,3610.0,9150.0,1,11.0,0.087,home
22,0022300122,1610612745,Houston,Rockets,1630256,Jae'Sean,Tate,17880.0,22730.0,3,6.0,0.19,home
23,0022300122,1610612745,Houston,Rockets,1630256,Jae'Sean,Tate,27200.0,27850.0,0,2.0,0.0,home
24,0022300122,1610612745,Houston,Rockets,1630256,Jae'Sean,Tate,28487.0,28800.0,0,-2.0,0.0,home
25,0022300122,1610612745,Houston,Rockets,1630578,Alperen,Sengun,0.0,5090.0,6,7.0,0.167,home
26,0022300122,1610612745,Houston,Rockets,1630578,Alperen,Sengun,9150.0,12790.0,4,-3.0,0.385,home
27,0022300122,1610612745,Houston,Rockets,1630578,Alperen,Sengun,14400.0,19090.0,3,10.0,0.125,home
28,0022300122,1610612745,Houston,Rockets,1630578,Alperen,Sengun,24960.0,27200.0,4,-9.0,0.222,home
29,0022300122,1610612745,Houston,Rockets,1630578,Alperen,Sengun,27850.0,28487.0,2,4.0,0.333,home
30,0022300122,1610612745,Houston,Rockets,1631095,Jabari,Smith Jr.,0.0,3610.0,0,1.0,0.077,home
31,0022300122,1610612745,Houston,Rockets,1631095,Jabari,Smith Jr.,6210.0,8430.0,4,6.0,0.222,home
32,0022300122,1610612745,Houston,Rockets,1631095,Jabari,Smith Jr.,11530.0,17880.0,8,-2.0,0.2,home
33,0022300122,1610612745,Houston,Rockets,1631095,Jabari,Smith Jr.,18640.0,21600.0,2,-4.0,0.214,home
34,0022300122,1610612745,Houston,Rockets,1631095,Jabari,Smith Jr.,25880.0,28800.0,3,-2.0,0.083,home
35,0022300122,1610612745,Houston,Rockets,1641708,Amen,Thompson,3610.0,9500.0,4,11.0,0.167,home
36,0022300122,1610612745,Houston,Rockets,1641708,Amen,Thompson,10250.0,11530.0,0,-4.0,0.0,home
37,0022300122,1610612745,Houston,Rockets,1641708,Amen,Thompson,17880.0,18640.0,0,3.0,0.25,home
